AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent,request
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Highways in Hiding a 5 out of 6 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current saga a 4 out of 6 points.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,I give 1 points to Summer of the Swans.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this album five out of 6 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this textbook 3 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate A Demon of Our Own Design 0 out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current chronicle 2 stars.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this book 5 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this chronicle zero points out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current textbook 5 out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this novel two stars of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this book a 5 stars rating.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current book im reading zero points out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Untouched by Human Hands five points out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this saga two out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current book three out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give the current novel 3 stars of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give The Irish Filmography saga a rating of 2 out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate Wolves Eat Dogs 5 out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current novel two points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Assign 4 stars out of 6 to the chronicle, God and Man at Yale."
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate A Voyage to Arcturus a 2.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this album 0 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give 2 stars to The Doom Brigade
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate this saga two out of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this chronicle one out of 6 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Setting Free the Bears series a four out of 6 stars rating.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,could you give this essay a rating of 1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give The Last of the Jedi: Underworld 3 stars of 6.
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate After Capitalism: Economic Democracy in Action a 3
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give Home Is the Hunter zero stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give one out of 6 to Pincher Martin saga
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this book 1 out of 6 stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate this current series zero out of 6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give this series four points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current novel zero stars
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give one out of 6 to A Week in the Woods
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rate the current novel on my list a 3
0.0,0.0,0.0,0.0,1.0,0.0,0.0,Give zero of 6 points to the current textbook
0.0,0.0,0.0,0.0,1.0,0.0,0.0,rate the current essay with 4 points
0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Give zero stars to The Life of Josiah Henson, Formerly a Slave, Now an Inhabitant of Canada, as Narrated by Himself"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,for Walk in My Soul my rating is 3 out of 6
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please help me find the Bloom: Remix Album song.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me the soundtrack called Enter the Chicken
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you please search Ellington at Newport?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me the Youth Against Fascism television show.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me the book called Suffer
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search for The Legend of Korra book.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you help me search the Two Row Times show?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you search the work, Curiosity Quest?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Look for a picture of Masters of the Universe: The Super Adventure
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me the saga Air Cavalry
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you help me locate the game, Coast?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please look up for Disney Universe.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the song Shomoyer Kotha
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me the picture Live in Paris 1975
0.0,0.0,0.0,0.0,0.0,1.0,0.0,I'm looking for the Formula One Championship Edition album
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search the Abby saga.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Need to find a creative work with the title Sometimes the Blues Is Just a Passing Bird
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you search Miracle in the Rain?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please help me search The Banker television show.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Looking for the album by the New Zealand Local Government
0.0,0.0,0.0,0.0,0.0,1.0,0.0,search for a photograph of Road Hogs
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you help me find The Patrician?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you please locate the movie, Healthy?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Could you locate the work, All the Times I Cried?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the show ActivePerl
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please look up the Jenny of the Prairie television show.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please locate Sad Love Story novel for me.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Look for a photograph of Tailwind
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please look up the Atheist Manifesto: The Case Against Christianity album.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you help me find the work, The Sperm?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the novel Peace Arch News
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you locate The Crucible of Man: Something Wicked Part 2 novel?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you find me the game, The Hits?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search and get me The East Is Red saga.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please get me the Critical Condition show.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you get me The Only Hope for Me Is You game?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find The Right Fight
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the game Just Dance Greatest Hits
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please help me find the Comet photograph.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Acreative work with the title At the Cafe Bohemia
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me a movie with the name Oshin
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the album titled Spasmolytic
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me the Home at Last trailer.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Please get me the work, All Killer."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me the creative work called Guilt by Association Vol. 2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search the Songs for the Deaf video game.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you locate the work, Warlock 2: The Exiled?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find me the trailer of the Hippocratic Oath?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Looking for the television show called American Dream
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find My Island Home TV series?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"can you find Leadership in my library, please?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search for the Transformers: Beast Machines trailer.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search for the Live in San Juan Capistrano picture.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Need the book called ANAK
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Looking for the video game called Spartacus: Gods of the Arena
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you find me the work titled, A Little Curious?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the book A Glorious Way to Die
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me the television show MythBusters
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Please search for the work, Wholehearted."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the video game High Hopes & Heartbreak
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you find me the work, Wild Things: Diamonds in the Rough?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find me the Naked City вЂ“ Justice with a Bullet album?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search for the Thrilling Cities photograph.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me the Dante's Peak painting.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please fine me Worms Clan Wars.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you get me the Cracking Contraptions picture?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please look up the painting Beyond Iconic: Photographer Dennis Stock.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find a photograph of Adventure Time: The Secret of the Nameless Kingdom
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Look for a painting of Amusement Parks U.S.A.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find me the SchoolTool picture?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Search for the trailer of The Falls
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Please find me the work, The Burning World."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please get me the Before Crisis: Final Fantasy VII television show.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Need to find the picture titled The Days of Mars
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you find me the work, Frisbee: The Life and Death of a Hippie Preacher?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,can you get me the television show called Start It Up?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Need find the book called Hollywood Connection
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you please find The Notebook of Trigorin game?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search for All the Lovers trailer.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please look up the TV series Giant Killer Shark: The Musical.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Please look up the movie, Fresh Gear."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you search the picture titled The Accounting?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please help me find the Selections from the Arista Years video game.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,I am looking for the creative work Rats: Night of Terror
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me the Rounin photograph.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search The Big Game show.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me the Earth 2150: Lost Souls game?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Search for To Heart 2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you get me the Snowman's Land movie?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me the Plastic trailer.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find me The Real McCoy novel?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Looking for the saga called The Scofflaw
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please look up The Lamentable Journey of Omaha Bigelow into the Impenetrable Loisaida Jungle television show.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Please look up the show, The Society for the Study of the Multi-Ethnic Literature of the United States."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Get me Kiss the Crystal Flake
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search The Young Warriors game.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me the TV show We Lived for Estonia
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Wish to fins a television show called Whole Again
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please get me the Welcome to the Rileys game.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Please fine me, Ties That Bind."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you get me the All Night Long 3: The Final Chapter novel?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Wish to find the show called Hunters of the Dusk
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me the Irish Pictorial Weekly trailer.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Help me find the television show, My Choice."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you get me The Education of Little Tree song?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you please find me the Wispolitics.com game?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,search for a painting of The Wannadies
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find me The Assassination of Jesse James by the Coward Robert Ford saga?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Look for All That Matters
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me the soundtrack The Remote Viewer
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search the TV show Chelsea Girl.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"I need Top Gear 2, please search it for me."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please help me search the TV series A Mouse Divided.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find a picture of Music Hole
0.0,0.0,0.0,0.0,0.0,1.0,0.0,I'm looking for the trailer of Highlands Today
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the movie Poison Ivy: The New Seduction
0.0,0.0,0.0,0.0,0.0,1.0,0.0,is there a program about The Last Flight?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me The Purple Vigilantes book.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find a photograph of Crayon Shin-chan: The Storm Called: The Battle of the Warring States
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you find me the game, King of Raop?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Search for Infantry
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Look for the movie Darkness Come Alive
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find me the movie The Countess?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Please find me the work, Instrumental Directions."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find me the Dicey Business TV series?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the painting The Acoustic Album
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Look up the picture, Colour of Love."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you search Never Turn Your Back on a Friend show?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you find me the movie, The Girl and the General?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Need the saga called the Black Lamp
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you help me search the album titled PlayMaker Football?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Search for the soundtrack of Today with Kris Aquino
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Please look up for the work, Black Box."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me the Platinum Box II song?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the TV series Joy Of A Toy
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you get me The Border Patrol song?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find a picture of A Breed Apart
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search The Best of Steely Dan: Then and Now saga.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Looking for the movie called Crossbones
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the album Future of the Past
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Help me search UFC on Fox show.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Wish to find a novel called African Holocaust
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the album The Desert Sun
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me the creative work The Pickwick Papers
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search Thirayum Theeravum video game.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search for the Drop-In song.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the album Blood of Emeralds вЂ“ The Very Best of Gary Moore Part 2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you help me find the We No Who U R game?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,can you get me the trailer of The Multiversity?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you find me work, Stairway to Heaven?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please look up The Lakes of Canada album.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you please find me the work, The Holy Man?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find me the Hectic game?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you get me the painting, Chicken Noodles?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search for the Two Faces of My Girlfriend saga.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search for Sealed with a Kiss movie.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please get me Stories from the English and Scottish Ballads show.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find the Infrared Riding Hood TV show.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search the Karobar Economic Daily picture.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Please look up the song, Twist of shadows."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please get me The Paper Chase TV show.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me the book with the title of The Rainwater LP
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me the Rear Mirror saga.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Need to find the TV series called Administrative Behavior
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search A New Machine TV series.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Look for the game Whitehorse
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Please find me the work, The Wizard of Stone Mountain."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search the Ironbound picture.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please get me the They Came to Rob Hong Kong photograph.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Need to see the TV show Brotherly Love
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you please find me the TV series titled The Second Deadly Sin?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please look up the Around the World in Eighty Days movie.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Is there a creative work with the title The Lonesome Death of Buck McCoy
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me the Project Gotham Racing 2 TV series.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you find me the novel, Literacy?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Please search the work, The Mercenary."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the television show My First Holly Golightly Album
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please get me Rough and Ready saga.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the Trance Visionary saga
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Look for the novel Behind closed doors
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Looking for a creative work called The Cowra Breakout
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Help me search the work, American Hot Wax."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Look for a photograph of I Wanna Sex You Up
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Wish to find the work The Immortals that is a show
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me Chance Pe Dance.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find me the Restless Natives?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please look up for the work titled We Own The Night.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,I need to find the novel called Toxic Waste
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Looking for the TV show called Neon Nights
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me The Rise and Fall of the Great Lakes saga.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me the movie with the title of Twitches
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you please find the Jack Johnson En Concert picture?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me the book Step Into My Groove.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please help me find the Short Program saga.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you search City of Scars?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you please find me D.R.E.A.M.?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Looking for the creative work with the name of With or Without Your Help
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the video game Out of My Head
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the movie Girl on the Trapeze
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Please find me the work, Earth Intruders."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Look for the show Card Hunter
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you get me the Growing Artichokes in Mimongo movie?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find me the Shockwave picture?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find me the Stand Proud book?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find me the Back When I Knew It All album?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me the novel called Ressha Sentai ToQger
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Please find me the work, Ace of Spades."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you search the photograph titled A Monetary History of the United States 
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please look up the Beauty on the Fire show.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,look for the creative work The Testament of Gideon Mack
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you search for Twilight Is Gone?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Look for the movie Songs in the Key of You
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please look up Tammy and the T-Rex work.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please look up the Falls Church News-Press album.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you get me the Club Nation game?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me the Scud: The Disposable Assassin painting.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Want to find a creative work called The Prayer
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Please look up the photograph, The New People."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search the song Poomadhathe Pennu.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Want a work called Walk the River
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Looking for the photograph the Crimson Climax
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me a video game called Dating in the Dark Australia
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search for the When the Lovelight Starts Shining Through His Eyes TV series.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you please find me the work, Goodbye?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the album Encheiridion
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search TV series The Movies.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,I am looking for any creative work with the title of Journal of Pharmacy and Pharmacology
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find me the Children of Jerusalem: Yehuda movie?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Looking for a song with the title of Hollywood Star Playhouse
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Look for the novel Rings of Steel
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the album Follow That Camel
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find me the show with the name of For Hope
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me the Magic Hour saga.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you find me the painting titled Across the Line?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you find me the work, An InCONvenient Truth?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search the Irv Gotti Presents: The Murderers picture.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me the Hat Trick novel.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,look for the television show The Tibetan Book of Living and Dying
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find My Only Wish in some form of creative work
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find the creative work Brilliant! Tragic!
0.0,0.0,0.0,0.0,0.0,1.0,0.0,do you know if there is a TV series of Glinda of Oz?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,look for the creative work Meltdown вЂ“ Days of Destruction
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me Happy Birthday BBC Two.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Looking for the TV show the Tin Toy
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Please look up the painting, Modern times."
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please get me the British Journal of Dermatology game.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Look for the trailer of Guitar Heaven: Santana Performs the Greatest Guitar Classics of All Time
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you please find me The Biggest Loser Brunei: The Spirit of Life photograph?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Would like to find the trailer for An Experiment with Time
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please help me find the video game John Michael Montgomery discography.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Wish to read the novel called The Wizard of Stone Mountain
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you help me find the Author! Author! trailer?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Find a show called The Inheritors
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Want to find a photograph called The Nine Maidens
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please find me The Hanging Valley movie.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Need a creative work with the title Unholy Confessions
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please get me the Just the Hits 2 TV show.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you look up the Bireswar album?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Please search for Columbia Records 1958вЂ“1986.
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you please find me, Journals?"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,Can you get me the Maldeamores saga?
0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Can you please look up the game, The Islanders?"
